id,source_url,nom_verre,gravure_nasale,indice,materiaux,fournisseur,created_at
2908,https://www.france-optique.com/gravures/fournisseur=2395,Ophtalmic MIND 150 Transitions GEN 8-XTRActive - Xtractive Polarized,MI,1.5,ORG,OPHTALMIC COMPAGNIE,2025-06-13 13:25:46.586666
2909,https://www.france-optique.com/gravures/fournisseur=2395,Ophtalmic MIND 150 Nupolar,MI,1.5,ORG,OPHTALMIC COMPAGNIE,2025-06-13 13:25:46.640000
2910,https://www.france-optique.com/gravures/fournisseur=2395,Ophtalmic MIND 150 Drivewear,MI,1.5,ORG,OPHTALMIC COMPAGNIE,2025-06-13 13:25:46.690000
2911,https://www.france-optique.com/gravures/fournisseur=2395,Ophtalmic Kinetic HR+ 150 UV 400,K ou KS,1.5,ORG,OPHTALMIC COMPAGNIE,2025-06-13 13:25:46.743333
2912,https://www.france-optique.com/gravures/fournisseur=2395,Ophtalmic Spacio 150 UV 400,SP ou SP-S,1.5,ORG,OPHTALMIC COMPAGNIE,2025-06-13 13:25:46.796666
2913,https://www.france-optique.com/gravures/fournisseur=2395,Epsy 150 UV 400,https://si.france-optique.com/img/gravures/nasal/web_852-oph-com_2019.tif.jpg,1.5,ORG,OPHTALMIC COMPAGNIE,2025-06-13 13:25:46.910000
2914,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.6,1.60,1.6,ORG,K OPTICAL,2025-06-13 13:25:46.970000
2915,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.6 BLUE/KUT SE,1.60 BK,1.6,ORG,K OPTICAL,2025-06-13 13:25:47.026666
2916,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.6 Kromatic,1.60 K,1.6,ORG PHO,K OPTICAL,2025-06-13 13:25:47.076666
2917,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.6 Kromatic BLUE/KUT SE,1.60 KB,1.6,ORG PHO,K OPTICAL,2025-06-13 13:25:47.126666
2918,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.6 Transitions 8,1.60 T8,1.6,ORG TRANS,K OPTICAL,2025-06-13 13:25:47.183333
2919,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.6 Transitions 8 Style,1.60 TS,1.6,ORG TRANS,K OPTICAL,2025-06-13 13:25:47.240000
2920,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.6 Transitions Xtractive,1.60 XT,1.6,ORG TRANS,K OPTICAL,2025-06-13 13:25:47.300000
2921,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.6 Polarisant,1.60 POL,1.6,ORG POLA,K OPTICAL,2025-06-13 13:25:47.350000
2922,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.67,1.67,1.67,ORG,K OPTICAL,2025-06-13 13:25:47.410000
2923,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.67 BLUE/KUT SE,1.67 BK,1.67,ORG,K OPTICAL,2025-06-13 13:25:47.470000
2924,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.67 Kromatic,1.67 K,1.67,ORG PHO,K OPTICAL,2025-06-13 13:25:47.526666
2925,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.67 Kromatic BLUE/KUT SE,1.67 KB,1.67,ORG PHO,K OPTICAL,2025-06-13 13:25:47.580000
2926,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.67 Transitions 8,1.67 T8,1.67,ORG TRANS,K OPTICAL,2025-06-13 13:25:47.630000
2927,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.67 Transitions Xtractive,1.67 XT,1.67,ORG TRANS,K OPTICAL,2025-06-13 13:25:47.683333
2928,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.67 Transitions 8 Style,1.67 TS,1.67,ORG TRANS,K OPTICAL,2025-06-13 13:25:47.743333
2929,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.67 Polarisant,1.67 POL,1.67,ORG POLA,K OPTICAL,2025-06-13 13:25:47.793333
2930,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.74,1.74,1.74,ORG,K OPTICAL,2025-06-13 13:25:47.846666
2931,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.74 BLUE/KUT SE,1.74 BK,1.74,ORG,K OPTICAL,2025-06-13 13:25:47.903333
2932,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.74 Kromatic BLUE/KUT SE,1.74 KB,1.74,ORG PHO,K OPTICAL,2025-06-13 13:25:47.956666
2933,https://www.france-optique.com/gravures/fournisseur=2217,K Bifo Invisible 1.74 Transitions 8,1.74 T8,1.74,ORG TRANS,K OPTICAL,2025-06-13 13:25:48.010000
2934,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol 15,1.50,1.5,ORG,K OPTICAL,2025-06-13 13:25:48.070000
2935,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol 15 BLUE/KUT SE,1.50   BK,1.5,ORG,K OPTICAL,2025-06-13 13:25:48.126666
2936,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol Polycarbonate,1.59   PC,1.59,POLY,K OPTICAL,2025-06-13 13:25:48.180000
2937,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol Polycarbonate BLUE/KUT SE,"1.59
PC BK",1.59,POLY,K OPTICAL,2025-06-13 13:25:48.233333
2938,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol 16,1.60,1.6,ORG,K OPTICAL,2025-06-13 13:25:48.283333
2939,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol 16 BLUE/KUT SE,1.60   BK,1.6,ORG,K OPTICAL,2025-06-13 13:25:48.333333
2940,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol 167,1.67,1.67,ORG,K OPTICAL,2025-06-13 13:25:48.390000
2941,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol 167 BLUE/KUT SE,1.67   BK,1.67,ORG,K OPTICAL,2025-06-13 13:25:48.450000
2942,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol 174,1.74,1.74,ORG,K OPTICAL,2025-06-13 13:25:48.503333
2943,https://www.france-optique.com/gravures/fournisseur=2217,K Myo Kontrol 174 BLUE/KUT SE,1.74   BK,1.74,ORG,K OPTICAL,2025-06-13 13:25:48.560000
2945,https://www.france-optique.com/gravures/fournisseur=711,Elite-Vista Perfect,3   EV,1.67,ORG,NOVACEL,2025-06-13 13:25:48.660000
2946,https://www.france-optique.com/gravures/fournisseur=711,Elite-Vista Micros Perfect,3   EVm,1.67,ORG,NOVACEL,2025-06-13 13:25:48.710000
2947,https://www.france-optique.com/gravures/fournisseur=711,Proximum / Proximum UV Clear / Proximum Blue Clear / Proximum Transitions™ Gen S®  / Proximum Transitions™ XTRActive®,PX,1.5,ORG,NOVACEL,2025-06-13 13:25:48.766666
2948,https://www.france-optique.com/gravures/fournisseur=711,Proximum / Proximum UV Clear / Proximum Blue Clear / Proximum Transitions™ Gen S®  / Proximum Transitions™ XTRActive®,2   PX,1.6,ORG,NOVACEL,2025-06-13 13:25:48.820000
2949,https://www.france-optique.com/gravures/fournisseur=711,Proximum / Proximum Blue Clear / Proximum Transitions™ Gen S®  / Proximum Transitions™ XTRActive®,3   PX,1.67,ORG,NOVACEL,2025-06-13 13:25:48.873333
2950,https://www.france-optique.com/gravures/fournisseur=711,Proximum / Proximum Blue Clear / Proximum Transitions™ Gen S®,4   PX,1.74,ORG,NOVACEL,2025-06-13 13:25:48.926666
2951,https://www.france-optique.com/gravures/fournisseur=711,EASY /  EASY UV Clear / EASY Blue Clear / EASY Transitions TM Gen S® /  EASY Transitions TM XTRActive®,Ea,1.5,ORG,NOVACEL,2025-06-13 13:25:48.980000
2952,https://www.france-optique.com/gravures/fournisseur=711,EASY Trivex® / EASY Trivex® Blue Clear / EASY Trivex®Transitions TM Gen S® / EASY Trivex®Transitions TM XTRActive®,T   Ea,1.53,TVX,NOVACEL,2025-06-13 13:25:49.040000
2953,https://www.france-optique.com/gravures/fournisseur=711,EASY / EASY Transitions TM Gen S® / EASY Transitions TM XTRActive®,P   Ea,1.59,POLY,NOVACEL,2025-06-13 13:25:49.096666
2954,https://www.france-optique.com/gravures/fournisseur=711,EASY /  EASY UV Clear / EASY Blue Clear / EASY Transitions TM Gen S® /  EASY Transitions TM XTRActive®,2   Ea,1.6,ORG,NOVACEL,2025-06-13 13:25:49.146666
2955,https://www.france-optique.com/gravures/fournisseur=711,EASY /  EASY Blue Clear / EASY Transitions TM Gen S® /  EASY Transitions TM XTRActive®,3   Ea,1.67,ORG,NOVACEL,2025-06-13 13:25:49.203333
2956,https://www.france-optique.com/gravures/fournisseur=711,EASY / EASY Blue Clear / EASY Transitions TM Gen S®,4   Ea,1.74,ORG,NOVACEL,2025-06-13 13:25:49.253333
2957,https://www.france-optique.com/gravures/fournisseur=711,EASY Select,,1.5,MIN,NOVACEL,2025-06-13 13:25:49.313333
2958,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT TAB Blue Clear / EASY IN'CONNECT TAB Transitions TM Gen S® / EASY IN'CONNECT TAB Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_419-nas-novacel-37.tif.jpg,1.5,ORG,NOVACEL,2025-06-13 13:25:49.466666
2959,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT PC Blue Clear / EASY IN'CONNECT PC Transitions TM Gen S® /  EASY IN'CONNECT PC Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_420-nas-novacel-38.tif.jpg,1.5,ORG,NOVACEL,2025-06-13 13:25:49.596666
2960,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT TV Blue Clear / EASY IN'CONNECT TV Transitions TM Gen S® / EASY IN'CONNECT TV Transitions TM XTRActive,https://si.france-optique.com/img/gravures/nasal/web_421-nas-novacel-39.tif.jpg,1.5,ORG,NOVACEL,2025-06-13 13:25:49.716666
2961,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT TAB Blue Clear / EASY IN'CONNECT TAB Transitions TM Gen S® / EASY IN'CONNECT TAB Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_1072-nas-novacel-94.tif.jpg,1.6,ORG,NOVACEL,2025-06-13 13:25:49.830000
2962,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT PC Blue Clear / EASY IN'CONNECT PC Transitions TM Gen S® /  EASY IN'CONNECT PC Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_1073-nas-novacel-96.tif.jpg,1.6,ORG,NOVACEL,2025-06-13 13:25:49.960000
2963,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT TV Blue Clear / EASY IN'CONNECT TV Transitions TM Gen S® / EASY IN'CONNECT TV Transitions TM XTRActive,https://si.france-optique.com/img/gravures/nasal/web_1076-nas-novacel-98.tif.jpg,1.6,ORG,NOVACEL,2025-06-13 13:25:50.090000
2964,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT TAB Blue Clear / EASY IN'CONNECT TAB Transitions TM Gen S® / EASY IN'CONNECT TAB Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_1074-nas-novacel-95.tif.jpg,1.67,ORG,NOVACEL,2025-06-13 13:25:50.210000
2965,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT PC Blue Clear / EASY IN'CONNECT PC Transitions TM Gen S® /  EASY IN'CONNECT PC Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_1075-nas-novacel-97.tif.jpg,1.67,ORG,NOVACEL,2025-06-13 13:25:50.330000
2966,https://www.france-optique.com/gravures/fournisseur=711,EASY IN'CONNECT TV Blue Clear / EASY IN'CONNECT TV Transitions TM Gen S® / EASY IN'CONNECT TV Transitions TM XTRActive,https://si.france-optique.com/img/gravures/nasal/web_1077-nas-novacel-99.tif.jpg,1.67,ORG,NOVACEL,2025-06-13 13:25:50.453333
2967,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect Prime / NeoPerfect Prime UV Clear / NeoPerfect Prime Blue Clear / NeoPerfect Prime Transitions TM Gen S® / NeoPerfect Prime Transitions TM XTRActive® / NeoPerfect Prime polarisant / NeoPerfect Prime polarisant dégradé / NeoPerfect Prime Drivewear® polarisant photochromique,NPP,1.5,ORG,NOVACEL,2025-06-13 13:25:50.506666
2968,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect Prime Trivex® / NeoPerfect Prime Trivex® Blue Clear / NeoPerfect Prime Trivex® Transitions TM Gen S® / NeoPerfect Prime Trivex® Transitions TM XTRActive® / NeoPerfect Prime Trivex® polarisant,T   NPP,1.53,TVX,NOVACEL,2025-06-13 13:25:50.560000
2969,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect Prime / NeoPerfect Prime Transitions TM Gen S® / NeoPerfect Prime Trivex® Transitions TM XTRActive® / NeoPerfect Prime polarisant / NeoPerfect Prime Drivewear® polarisant photochromique,P   NPP,1.59,POLY,NOVACEL,2025-06-13 13:25:50.613333
2970,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect Prime / NeoPerfect Prime UV Clear / NeoPerfect Prime Blue Clear / NeoPerfect Prime Transitions TM Gen S® / NeoPerfect Prime Transitions TM XTRActive® / NeoPerfect Prime polarisant,2   NPP,1.6,ORG,NOVACEL,2025-06-13 13:25:50.666666
2971,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect Prime / NeoPerfect Prime Blue Clear / NeoPerfect Prime Transitions TM Gen S® / NeoPerfect Prime Transitions TM XTRActive® / NeoPerfect Prime polarisant,3   NPP,1.67,ORG,NOVACEL,2025-06-13 13:25:50.720000
2972,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect Prime / NeoPerfect Prime Blue Clear / NeoPerfect Prime  Transitions TM Gen S®,4   NPP,1.74,ORG,NOVACEL,2025-06-13 13:25:50.776666
2973,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect / NeoPerfect UV Clear / NeoPerfect Blue Clear / NeoPerfect Transitions TM Gen S® / NeoPerfect Transitions TM XTRActive® / NeoPerfect polarisant / NeoPerfect polarisant dégradé / NeoPerfect Drivewear® polarisant photochromique,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.5,ORG,NOVACEL,2025-06-13 13:25:50.906666
2974,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect Trivex® / NeoPerfect Trivex® Blue Clear / NeoPerfect Trivex® Transitions TM Gen S® / NeoPerfect Trivex® Transitions TM XTRActive® / NeoPerfect Trivex® polarisant,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.53,TVX,NOVACEL,2025-06-13 13:25:51.013333
2975,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect / NeoPerfect Transitions TM Gen S® / NeoPerfect Trivex® Transitions TM XTRActive® / NeoPerfect polarisant / NeoPerfect Drivewear® polarisant photochromique,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.59,POLY,NOVACEL,2025-06-13 13:25:51.136666
2976,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect / NeoPerfect Blue Clear / NeoPerfect Transitions TM Gen S® / NeoPerfect Transitions TM XTRActive® / NeoPerfect polarisant,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.67,ORG,NOVACEL,2025-06-13 13:25:51.260000
2977,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect / NeoPerfect Blue Clear / NeoPerfect Transitions TM Gen S®,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.74,ORG,NOVACEL,2025-06-13 13:25:51.400000
2978,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect ZEN/  NeoPerfect ZEN UV Clear / NeoPerfect ZEN Blue Clear / NeoPerfect ZEN Transitions TM Gen S® / NeoPerfect ZEN Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.5,ORG,NOVACEL,2025-06-13 13:25:51.503333
2979,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect ZEN Trivex® / NeoPerfect ZEN Trivex® Blue Clear / NeoPerfect ZEN Trivex® Transitions TM Gen S® / NeoPerfect ZEN Trivex® Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.53,TVX,NOVACEL,2025-06-13 13:25:51.610000
2980,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect ZEN / NeoPerfect ZEN Transitions TM Gen S® / NeoPerfect ZEN Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.59,POLY,NOVACEL,2025-06-13 13:25:51.713333
2981,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect ZEN / NeoPerfect ZEN Blue Clear / NeoPerfect ZEN Transitions TM Gen S® / NeoPerfect ZEN Transitions TM XTRActive®,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.67,ORG,NOVACEL,2025-06-13 13:25:51.816666
2982,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect ZEN / NeoPerfect ZEN Blue Clear  / NeoPerfect ZEN Transitions TM Gen S®,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.74,ORG,NOVACEL,2025-06-13 13:25:51.950000
2983,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect SPORT / NeoPerfect SPORT UV Clear / NeoPerfect SPORT Transitions TM Gen S® / NeoPerfect SPORT Transitions TM XTRActive® / NeoPerfect SPORT polarisant / NeoPerfect SPORT Drivewear® polarisant photochromique,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.5,ORG,NOVACEL,2025-06-13 13:25:52.080000
2984,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect SPORT Trivex® / NeoPerfect SPORT Trivex® Transitions TM Gen S® / NeoPerfect SPORT Trivex® Transitions TM XTRActive® / NeoPerfect SPORT Trivex® polarisant,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.53,TVX,NOVACEL,2025-06-13 13:25:52.206666
2985,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect SPORT / NeoPerfect SPORT Transitions TM Gen S® / NeoPerfect SPORT Transitions TM XTRActive® / NeoPerfect SPORT polarisant / NeoPerfect SPORT Drivewear® polarisant photochromique,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.59,POLY,NOVACEL,2025-06-13 13:25:52.333333
2986,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect SPORT / NeoPerfect SPORT UV Clear / NeoPerfect SPORT Transitions TM Gen S® / NeoPerfect SPORT Transitions TM XTRActive® / NeoPerfect SPORT polarisant,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.6,ORG,NOVACEL,2025-06-13 13:25:52.456666
2987,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect SPORT / NeoPerfect SPORT Transitions TM Gen S® / NeoPerfect SPORT Transitions TM XTRActive® / NeoPerfect SPORT polarisant,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.67,ORG,NOVACEL,2025-06-13 13:25:52.566666
2988,https://www.france-optique.com/gravures/fournisseur=711,NeoPerfect SPORT - NeoPerfect SPORT Transitions TM Gen S®,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.74,ORG,NOVACEL,2025-06-13 13:25:52.686666
2989,https://www.france-optique.com/gravures/fournisseur=711,Fraglens Emotion,https://si.france-optique.com/img/gravures/nasal/web_1061-nas-novacel-83.tif.jpg,1.5,ORG,NOVACEL,2025-06-13 13:25:52.800000
3012,https://www.france-optique.com/gravures/fournisseur=2414,Synchrony progressif Easy View Poly,,1.59,POLY,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.353333
3013,https://www.france-optique.com/gravures/fournisseur=2414,Synchrony progressif Easy View 1.5,,1.5,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.426666
3014,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dve 1.74,C3e74,1.74,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.480000
3015,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dve 1.67,C3e67,1.67,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.533333
3016,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dve 1.6,C3e60,1.6,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.590000
3017,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dve 1.53,C3e53,1.53,TVX,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.643333
3018,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dve 1.5,C3e50,1.5,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.696666
3019,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dv 1.74,C3v74,1.74,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.746666
3020,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dv 1.67,C3v67,1.67,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.800000
3021,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dv 1.6,C3v60,1.6,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.850000
3022,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dv 1.53,C3v53,1.53,TVX,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.903333
3023,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3Dv 1.5,C3v50,1.5,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:53.953333
3024,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3D 1.74,C3D74   18,1.74,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:54.010000
3025,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3D 1.67,C3D67   18,1.67,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:54.063333
3026,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3D 1.6,C3D60   18,1.6,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:54.113333
3027,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3D 1.53,C3D53   18,1.53,TVX,ZEISS VISION CARE FRANCE,2025-06-13 13:25:54.163333
3028,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3D 1.5,C3D50   18,1.5,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:54.220000
3029,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3D 1.74 Short,C3D74   14,1.74,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:54.276666
3030,https://www.france-optique.com/gravures/fournisseur=2414,ZEISS progressif Clear 3D 1.67 Short,C3D67   14,1.67,ORG,ZEISS VISION CARE FRANCE,2025-06-13 13:25:54.326666
